PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
idéias,1.0,1004.0,9.96016,11.0,41074.0,2.67809,3.71912,0.26888,emilio-garrastazu-medici
igreja,1.0,1004.0,9.96016,1.0,41074.0,0.24346,40.91036,0.02444,emilio-garrastazu-medici
imensa,1.0,1004.0,9.96016,10.0,41074.0,2.43463,4.09104,0.24444,emilio-garrastazu-medici
imperativo,1.0,1004.0,9.96016,10.0,41074.0,2.43463,4.09104,0.24444,emilio-garrastazu-medici
imperioso,1.0,1004.0,9.96016,5.0,41074.0,1.21732,8.18207,0.12222,emilio-garrastazu-medici
incontestável,1.0,1004.0,9.96016,1.0,41074.0,0.24346,40.91036,0.02444,emilio-garrastazu-medici
indispensável,2.0,1004.0,19.92032,20.0,41074.0,4.86926,4.09104,0.24444,emilio-garrastazu-medici
industrial,1.0,1004.0,9.96016,17.0,41074.0,4.13887,2.40649,0.41554,emilio-garrastazu-medici
inflação,2.0,1004.0,19.92032,47.0,41074.0,11.44276,1.74087,0.57443,emilio-garrastazu-medici
infância,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
inquietudes,1.0,1004.0,9.96016,1.0,41074.0,0.24346,40.91036,0.02444,emilio-garrastazu-medici
institucional,1.0,1004.0,9.96016,7.0,41074.0,1.70424,5.84434,0.17111,emilio-garrastazu-medici
instituições,1.0,1004.0,9.96016,44.0,41074.0,10.71237,0.92978,1.07552,emilio-garrastazu-medici
institutos,1.0,1004.0,9.96016,4.0,41074.0,0.97385,10.22759,0.09777,emilio-garrastazu-medici
integrar,2.0,1004.0,19.92032,2.0,41074.0,0.48693,40.91036,0.02444,emilio-garrastazu-medici
integração,1.0,1004.0,9.96016,18.0,41074.0,4.38233,2.2728,0.43999,emilio-garrastazu-medici
inteira,1.0,1004.0,9.96016,3.0,41074.0,0.73039,13.63679,0.07333,emilio-garrastazu-medici
inteiro,1.0,1004.0,9.96016,4.0,41074.0,0.97385,10.22759,0.09777,emilio-garrastazu-medici
intenso,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
interesse,2.0,1004.0,19.92032,32.0,41074.0,7.79082,2.5569,0.3911,emilio-garrastazu-medici
interesses,1.0,1004.0,9.96016,73.0,41074.0,17.7728,0.56042,1.78439,emilio-garrastazu-medici
interior,2.0,1004.0,19.92032,11.0,41074.0,2.67809,7.43825,0.13444,emilio-garrastazu-medici
interno,1.0,1004.0,9.96016,10.0,41074.0,2.43463,4.09104,0.24444,emilio-garrastazu-medici
jamais,1.0,1004.0,9.96016,25.0,41074.0,6.08658,1.63641,0.61109,emilio-garrastazu-medici
jurídica,3.0,1004.0,29.88048,7.0,41074.0,1.70424,17.53301,0.05704,emilio-garrastazu-medici
jurídicas,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
justiça,5.0,1004.0,49.8008,78.0,41074.0,18.99012,2.62246,0.38132,emilio-garrastazu-medici
lançamento,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
lei,4.0,1004.0,39.84064,48.0,41074.0,11.68622,3.4092,0.29332,emilio-garrastazu-medici
levando,2.0,1004.0,19.92032,4.0,41074.0,0.97385,20.45518,0.04889,emilio-garrastazu-medici
liberdade,2.0,1004.0,19.92032,73.0,41074.0,17.7728,1.12083,0.89219,emilio-garrastazu-medici
libertar,1.0,1004.0,9.96016,3.0,41074.0,0.73039,13.63679,0.07333,emilio-garrastazu-medici
longe,1.0,1004.0,9.96016,7.0,41074.0,1.70424,5.84434,0.17111,emilio-garrastazu-medici
luta,1.0,1004.0,9.96016,39.0,41074.0,9.49506,1.04898,0.9533,emilio-garrastazu-medici
maior,1.0,1004.0,9.96016,88.0,41074.0,21.42475,0.46489,2.15104,emilio-garrastazu-medici
maiores,1.0,1004.0,9.96016,21.0,41074.0,5.11272,1.94811,0.51332,emilio-garrastazu-medici
mapa,1.0,1004.0,9.96016,1.0,41074.0,0.24346,40.91036,0.02444,emilio-garrastazu-medici
matriz,1.0,1004.0,9.96016,1.0,41074.0,0.24346,40.91036,0.02444,emilio-garrastazu-medici
melhor,1.0,1004.0,9.96016,69.0,41074.0,16.79895,0.5929,1.68661,emilio-garrastazu-medici
menos,1.0,1004.0,9.96016,30.0,41074.0,7.30389,1.36368,0.73331,emilio-garrastazu-medici
mentalidade,1.0,1004.0,9.96016,3.0,41074.0,0.73039,13.63679,0.07333,emilio-garrastazu-medici
mercado,1.0,1004.0,9.96016,26.0,41074.0,6.33004,1.57348,0.63554,emilio-garrastazu-medici
milagres,3.0,1004.0,29.88048,8.0,41074.0,1.9477,15.34138,0.06518,emilio-garrastazu-medici
militares,1.0,1004.0,9.96016,14.0,41074.0,3.40848,2.92217,0.34221,emilio-garrastazu-medici
mim,3.0,1004.0,29.88048,33.0,41074.0,8.03428,3.71912,0.26888,emilio-garrastazu-medici
ministros,1.0,1004.0,9.96016,31.0,41074.0,7.54735,1.31969,0.75775,emilio-garrastazu-medici
missão,2.0,1004.0,19.92032,31.0,41074.0,7.54735,2.63938,0.37888,emilio-garrastazu-medici
miséria,1.0,1004.0,9.96016,28.0,41074.0,6.81696,1.46108,0.68442,emilio-garrastazu-medici
mobilização,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
mocidade,2.0,1004.0,19.92032,7.0,41074.0,1.70424,11.68867,0.08555,emilio-garrastazu-medici
momento,2.0,1004.0,19.92032,64.0,41074.0,15.58163,1.27845,0.7822,emilio-garrastazu-medici
mundo,7.0,1004.0,69.72112,86.0,41074.0,20.93782,3.32991,0.30031,emilio-garrastazu-medici
mútuo,1.0,1004.0,9.96016,4.0,41074.0,0.97385,10.22759,0.09777,emilio-garrastazu-medici
mão,3.0,1004.0,29.88048,13.0,41074.0,3.16502,9.44085,0.10592,emilio-garrastazu-medici
mão-de-obra,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
mãos,2.0,1004.0,19.92032,16.0,41074.0,3.89541,5.11379,0.19555,emilio-garrastazu-medici
médica,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
médio,1.0,1004.0,9.96016,9.0,41074.0,2.19117,4.5456,0.21999,emilio-garrastazu-medici
nacional,9.0,1004.0,89.64143,211.0,41074.0,51.3707,1.74499,0.57307,emilio-garrastazu-medici
nascer,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
nação,2.0,1004.0,19.92032,147.0,41074.0,35.78906,0.5566,1.79661,emilio-garrastazu-medici
necessário,1.0,1004.0,9.96016,34.0,41074.0,8.27774,1.20325,0.83109,emilio-garrastazu-medici
nenhum,1.0,1004.0,9.96016,12.0,41074.0,2.92156,3.4092,0.29332,emilio-garrastazu-medici
nesta,1.0,1004.0,9.96016,36.0,41074.0,8.76467,1.1364,0.87997,emilio-garrastazu-medici
neste,3.0,1004.0,29.88048,44.0,41074.0,10.71237,2.78934,0.35851,emilio-garrastazu-medici
ninguém,2.0,1004.0,19.92032,19.0,41074.0,4.6258,4.30635,0.23222,emilio-garrastazu-medici
novos,1.0,1004.0,9.96016,37.0,41074.0,9.00813,1.10569,0.90442,emilio-garrastazu-medici
nuclear,1.0,1004.0,9.96016,1.0,41074.0,0.24346,40.91036,0.02444,emilio-garrastazu-medici
nunca,1.0,1004.0,9.96016,40.0,41074.0,9.73852,1.02276,0.97775,emilio-garrastazu-medici
nível,1.0,1004.0,9.96016,13.0,41074.0,3.16502,3.14695,0.31777,emilio-garrastazu-medici
oferta,3.0,1004.0,29.88048,4.0,41074.0,0.97385,30.68277,0.03259,emilio-garrastazu-medici
olho,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
onde,2.0,1004.0,19.92032,39.0,41074.0,9.49506,2.09797,0.47665,emilio-garrastazu-medici
opinião,1.0,1004.0,9.96016,35.0,41074.0,8.52121,1.16887,0.85553,emilio-garrastazu-medici
oposição,1.0,1004.0,9.96016,5.0,41074.0,1.21732,8.18207,0.12222,emilio-garrastazu-medici
opção,1.0,1004.0,9.96016,12.0,41074.0,2.92156,3.4092,0.29332,emilio-garrastazu-medici
ordem,3.0,1004.0,29.88048,74.0,41074.0,18.01626,1.65853,0.60294,emilio-garrastazu-medici
outra,2.0,1004.0,19.92032,20.0,41074.0,4.86926,4.09104,0.24444,emilio-garrastazu-medici
outros,2.0,1004.0,19.92032,54.0,41074.0,13.147,1.5152,0.65998,emilio-garrastazu-medici
participação,3.0,1004.0,29.88048,17.0,41074.0,4.13887,7.21948,0.13851,emilio-garrastazu-medici
partido,1.0,1004.0,9.96016,13.0,41074.0,3.16502,3.14695,0.31777,emilio-garrastazu-medici
partidos,2.0,1004.0,19.92032,27.0,41074.0,6.5735,3.0304,0.32999,emilio-garrastazu-medici
patriotismo,2.0,1004.0,19.92032,28.0,41074.0,6.81696,2.92217,0.34221,emilio-garrastazu-medici
patrões,1.0,1004.0,9.96016,1.0,41074.0,0.24346,40.91036,0.02444,emilio-garrastazu-medici
paz,1.0,1004.0,9.96016,59.0,41074.0,14.36432,0.6934,1.44218,emilio-garrastazu-medici
país,3.0,1004.0,29.88048,283.0,41074.0,68.90003,0.43368,2.30585,emilio-garrastazu-medici
países,1.0,1004.0,9.96016,59.0,41074.0,14.36432,0.6934,1.44218,emilio-garrastazu-medici
pedra,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
pensamento,1.0,1004.0,9.96016,21.0,41074.0,5.11272,1.94811,0.51332,emilio-garrastazu-medici
pensar,1.0,1004.0,9.96016,3.0,41074.0,0.73039,13.63679,0.07333,emilio-garrastazu-medici
penso,3.0,1004.0,29.88048,4.0,41074.0,0.97385,30.68277,0.03259,emilio-garrastazu-medici
perante,2.0,1004.0,19.92032,16.0,41074.0,3.89541,5.11379,0.19555,emilio-garrastazu-medici
perspectiva,1.0,1004.0,9.96016,12.0,41074.0,2.92156,3.4092,0.29332,emilio-garrastazu-medici
pertinaz,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
peso,1.0,1004.0,9.96016,7.0,41074.0,1.70424,5.84434,0.17111,emilio-garrastazu-medici
pesquisa,1.0,1004.0,9.96016,7.0,41074.0,1.70424,5.84434,0.17111,emilio-garrastazu-medici
planejamento,2.0,1004.0,19.92032,6.0,41074.0,1.46078,13.63679,0.07333,emilio-garrastazu-medici
plano,3.0,1004.0,29.88048,24.0,41074.0,5.84311,5.11379,0.19555,emilio-garrastazu-medici
planos,1.0,1004.0,9.96016,6.0,41074.0,1.46078,6.81839,0.14666,emilio-garrastazu-medici
plenitude,1.0,1004.0,9.96016,5.0,41074.0,1.21732,8.18207,0.12222,emilio-garrastazu-medici
pluralidade,1.0,1004.0,9.96016,1.0,41074.0,0.24346,40.91036,0.02444,emilio-garrastazu-medici
pobres,1.0,1004.0,9.96016,19.0,41074.0,4.6258,2.15318,0.46443,emilio-garrastazu-medici
pode,2.0,1004.0,19.92032,69.0,41074.0,16.79895,1.18581,0.84331,emilio-garrastazu-medici
podemos,1.0,1004.0,9.96016,27.0,41074.0,6.5735,1.5152,0.65998,emilio-garrastazu-medici
poder,2.0,1004.0,19.92032,109.0,41074.0,26.53747,0.75065,1.33218,emilio-garrastazu-medici
poderes,1.0,1004.0,9.96016,48.0,41074.0,11.68622,0.8523,1.1733,emilio-garrastazu-medici
poeta,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
pois,1.0,1004.0,9.96016,43.0,41074.0,10.46891,0.9514,1.05108,emilio-garrastazu-medici
política,3.0,1004.0,29.88048,168.0,41074.0,40.90179,0.73054,1.36885,emilio-garrastazu-medici
políticos,1.0,1004.0,9.96016,19.0,41074.0,4.6258,2.15318,0.46443,emilio-garrastazu-medici
posição,3.0,1004.0,29.88048,12.0,41074.0,2.92156,10.22759,0.09777,emilio-garrastazu-medici
posições,1.0,1004.0,9.96016,1.0,41074.0,0.24346,40.91036,0.02444,emilio-garrastazu-medici
possa,1.0,1004.0,9.96016,22.0,41074.0,5.35619,1.85956,0.53776,emilio-garrastazu-medici
possamos,1.0,1004.0,9.96016,4.0,41074.0,0.97385,10.22759,0.09777,emilio-garrastazu-medici
potencialidades,1.0,1004.0,9.96016,4.0,41074.0,0.97385,10.22759,0.09777,emilio-garrastazu-medici
poupança,1.0,1004.0,9.96016,5.0,41074.0,1.21732,8.18207,0.12222,emilio-garrastazu-medici
povo,12.0,1004.0,119.52191,203.0,41074.0,49.42299,2.41835,0.41351,emilio-garrastazu-medici
povos,2.0,1004.0,19.92032,43.0,41074.0,10.46891,1.90281,0.52554,emilio-garrastazu-medici
prazo,1.0,1004.0,9.96016,8.0,41074.0,1.9477,5.11379,0.19555,emilio-garrastazu-medici
preocupações,1.0,1004.0,9.96016,9.0,41074.0,2.19117,4.5456,0.21999,emilio-garrastazu-medici
preparar,1.0,1004.0,9.96016,4.0,41074.0,0.97385,10.22759,0.09777,emilio-garrastazu-medici
preservar,1.0,1004.0,9.96016,6.0,41074.0,1.46078,6.81839,0.14666,emilio-garrastazu-medici
presidencial,1.0,1004.0,9.96016,13.0,41074.0,3.16502,3.14695,0.31777,emilio-garrastazu-medici
presidente,1.0,1004.0,9.96016,99.0,41074.0,24.10284,0.41324,2.41993,emilio-garrastazu-medici
presidência,1.0,1004.0,9.96016,25.0,41074.0,6.08658,1.63641,0.61109,emilio-garrastazu-medici
pressa,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
pretendo,1.0,1004.0,9.96016,6.0,41074.0,1.46078,6.81839,0.14666,emilio-garrastazu-medici
prevalece,1.0,1004.0,9.96016,1.0,41074.0,0.24346,40.91036,0.02444,emilio-garrastazu-medici
previdência,2.0,1004.0,19.92032,4.0,41074.0,0.97385,20.45518,0.04889,emilio-garrastazu-medici
primeiro,1.0,1004.0,9.96016,44.0,41074.0,10.71237,0.92978,1.07552,emilio-garrastazu-medici
prioridades,1.0,1004.0,9.96016,12.0,41074.0,2.92156,3.4092,0.29332,emilio-garrastazu-medici
processo,3.0,1004.0,29.88048,41.0,41074.0,9.98198,2.99344,0.33406,emilio-garrastazu-medici
processos,1.0,1004.0,9.96016,13.0,41074.0,3.16502,3.14695,0.31777,emilio-garrastazu-medici
proclamar,1.0,1004.0,9.96016,4.0,41074.0,0.97385,10.22759,0.09777,emilio-garrastazu-medici
produtos,1.0,1004.0,9.96016,30.0,41074.0,7.30389,1.36368,0.73331,emilio-garrastazu-medici
produção,2.0,1004.0,19.92032,41.0,41074.0,9.98198,1.99563,0.5011,emilio-garrastazu-medici
programas,1.0,1004.0,9.96016,24.0,41074.0,5.84311,1.7046,0.58665,emilio-garrastazu-medici
programação,1.0,1004.0,9.96016,1.0,41074.0,0.24346,40.91036,0.02444,emilio-garrastazu-medici
projeto,1.0,1004.0,9.96016,30.0,41074.0,7.30389,1.36368,0.73331,emilio-garrastazu-medici
promessa,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
propósito,1.0,1004.0,9.96016,19.0,41074.0,4.6258,2.15318,0.46443,emilio-garrastazu-medici
propósitos,1.0,1004.0,9.96016,4.0,41074.0,0.97385,10.22759,0.09777,emilio-garrastazu-medici
proteção,1.0,1004.0,9.96016,11.0,41074.0,2.67809,3.71912,0.26888,emilio-garrastazu-medici
própria,1.0,1004.0,9.96016,39.0,41074.0,9.49506,1.04898,0.9533,emilio-garrastazu-medici
próprias,1.0,1004.0,9.96016,11.0,41074.0,2.67809,3.71912,0.26888,emilio-garrastazu-medici
puder,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
pública,2.0,1004.0,19.92032,46.0,41074.0,11.1993,1.77871,0.5622,emilio-garrastazu-medici
pés,1.0,1004.0,9.96016,1.0,41074.0,0.24346,40.91036,0.02444,emilio-garrastazu-medici
pôr,1.0,1004.0,9.96016,7.0,41074.0,1.70424,5.84434,0.17111,emilio-garrastazu-medici
quer,1.0,1004.0,9.96016,37.0,41074.0,9.00813,1.10569,0.90442,emilio-garrastazu-medici
quero,1.0,1004.0,9.96016,39.0,41074.0,9.49506,1.04898,0.9533,emilio-garrastazu-medici
racional,1.0,1004.0,9.96016,4.0,41074.0,0.97385,10.22759,0.09777,emilio-garrastazu-medici
razão,1.0,1004.0,9.96016,9.0,41074.0,2.19117,4.5456,0.21999,emilio-garrastazu-medici
reajustamento,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
real,1.0,1004.0,9.96016,15.0,41074.0,3.65195,2.72736,0.36666,emilio-garrastazu-medici
realizado,1.0,1004.0,9.96016,4.0,41074.0,0.97385,10.22759,0.09777,emilio-garrastazu-medici
realização,1.0,1004.0,9.96016,13.0,41074.0,3.16502,3.14695,0.31777,emilio-garrastazu-medici
receber,1.0,1004.0,9.96016,11.0,41074.0,2.67809,3.71912,0.26888,emilio-garrastazu-medici
reconhecida,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
regional,1.0,1004.0,9.96016,8.0,41074.0,1.9477,5.11379,0.19555,emilio-garrastazu-medici
renda,1.0,1004.0,9.96016,32.0,41074.0,7.79082,1.27845,0.7822,emilio-garrastazu-medici
representantes,1.0,1004.0,9.96016,19.0,41074.0,4.6258,2.15318,0.46443,emilio-garrastazu-medici
representativo,1.0,1004.0,9.96016,5.0,41074.0,1.21732,8.18207,0.12222,emilio-garrastazu-medici
república,2.0,1004.0,19.92032,60.0,41074.0,14.60778,1.36368,0.73331,emilio-garrastazu-medici
requer,1.0,1004.0,9.96016,3.0,41074.0,0.73039,13.63679,0.07333,emilio-garrastazu-medici
respeito,2.0,1004.0,19.92032,59.0,41074.0,14.36432,1.38679,0.72109,emilio-garrastazu-medici
responsabilidade,1.0,1004.0,9.96016,33.0,41074.0,8.03428,1.23971,0.80664,emilio-garrastazu-medici
revolucionário,1.0,1004.0,9.96016,4.0,41074.0,0.97385,10.22759,0.09777,emilio-garrastazu-medici
revolução,7.0,1004.0,69.72112,43.0,41074.0,10.46891,6.65983,0.15015,emilio-garrastazu-medici
ricos,1.0,1004.0,9.96016,4.0,41074.0,0.97385,10.22759,0.09777,emilio-garrastazu-medici
ritmo,1.0,1004.0,9.96016,5.0,41074.0,1.21732,8.18207,0.12222,emilio-garrastazu-medici
rural,2.0,1004.0,19.92032,5.0,41074.0,1.21732,16.36414,0.06111,emilio-garrastazu-medici
salarial,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
salário,1.0,1004.0,9.96016,6.0,41074.0,1.46078,6.81839,0.14666,emilio-garrastazu-medici
saneamento,1.0,1004.0,9.96016,17.0,41074.0,4.13887,2.40649,0.41554,emilio-garrastazu-medici
saúde,1.0,1004.0,9.96016,18.0,41074.0,4.38233,2.2728,0.43999,emilio-garrastazu-medici
segurança,1.0,1004.0,9.96016,54.0,41074.0,13.147,0.7576,1.31996,emilio-garrastazu-medici
sei,5.0,1004.0,49.8008,25.0,41074.0,6.08658,8.18207,0.12222,emilio-garrastazu-medici
semente,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
sempre,3.0,1004.0,29.88048,65.0,41074.0,15.8251,1.88817,0.52961,emilio-garrastazu-medici
sensibilidade,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
sentido,2.0,1004.0,19.92032,39.0,41074.0,9.49506,2.09797,0.47665,emilio-garrastazu-medici
ser,3.0,1004.0,29.88048,168.0,41074.0,40.90179,0.73054,1.36885,emilio-garrastazu-medici
serena,1.0,1004.0,9.96016,5.0,41074.0,1.21732,8.18207,0.12222,emilio-garrastazu-medici
silva,1.0,1004.0,9.96016,5.0,41074.0,1.21732,8.18207,0.12222,emilio-garrastazu-medici
sintam,1.0,1004.0,9.96016,1.0,41074.0,0.24346,40.91036,0.02444,emilio-garrastazu-medici
sinto,14.0,1004.0,139.44223,4.0,41074.0,0.97385,143.18625,0.00698,emilio-garrastazu-medici
sirvam,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
sistema,1.0,1004.0,9.96016,31.0,41074.0,7.54735,1.31969,0.75775,emilio-garrastazu-medici
sobre,2.0,1004.0,19.92032,64.0,41074.0,15.58163,1.27845,0.7822,emilio-garrastazu-medici
sobretudo,1.0,1004.0,9.96016,31.0,41074.0,7.54735,1.31969,0.75775,emilio-garrastazu-medici
social,2.0,1004.0,19.92032,105.0,41074.0,25.56362,0.77924,1.28329,emilio-garrastazu-medici
sociedade,3.0,1004.0,29.88048,74.0,41074.0,18.01626,1.65853,0.60294,emilio-garrastazu-medici
soldados,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
solidariedade,2.0,1004.0,19.92032,24.0,41074.0,5.84311,3.4092,0.29332,emilio-garrastazu-medici
somente,1.0,1004.0,9.96016,13.0,41074.0,3.16502,3.14695,0.31777,emilio-garrastazu-medici
sul,1.0,1004.0,9.96016,20.0,41074.0,4.86926,2.04552,0.48887,emilio-garrastazu-medici
surto,2.0,1004.0,19.92032,3.0,41074.0,0.73039,27.27357,0.03667,emilio-garrastazu-medici
sustentação,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
sustentáculo,1.0,1004.0,9.96016,1.0,41074.0,0.24346,40.91036,0.02444,emilio-garrastazu-medici
século,1.0,1004.0,9.96016,11.0,41074.0,2.67809,3.71912,0.26888,emilio-garrastazu-medici
símbolo,2.0,1004.0,19.92032,5.0,41074.0,1.21732,16.36414,0.06111,emilio-garrastazu-medici
tantas,1.0,1004.0,9.96016,16.0,41074.0,3.89541,2.5569,0.3911,emilio-garrastazu-medici
tanto,1.0,1004.0,9.96016,42.0,41074.0,10.22545,0.97406,1.02663,emilio-garrastazu-medici
tarefa,2.0,1004.0,19.92032,28.0,41074.0,6.81696,2.92217,0.34221,emilio-garrastazu-medici
tecnologia,1.0,1004.0,9.96016,16.0,41074.0,3.89541,2.5569,0.3911,emilio-garrastazu-medici
tecnológica,1.0,1004.0,9.96016,9.0,41074.0,2.19117,4.5456,0.21999,emilio-garrastazu-medici
tecnológico,1.0,1004.0,9.96016,7.0,41074.0,1.70424,5.84434,0.17111,emilio-garrastazu-medici
tempo,6.0,1004.0,59.76096,78.0,41074.0,18.99012,3.14695,0.31777,emilio-garrastazu-medici
temporário,1.0,1004.0,9.96016,1.0,41074.0,0.24346,40.91036,0.02444,emilio-garrastazu-medici
tempos,2.0,1004.0,19.92032,15.0,41074.0,3.65195,5.45471,0.18333,emilio-garrastazu-medici
ter,3.0,1004.0,29.88048,39.0,41074.0,9.49506,3.14695,0.31777,emilio-garrastazu-medici
terra,7.0,1004.0,69.72112,21.0,41074.0,5.11272,13.63679,0.07333,emilio-garrastazu-medici
território,1.0,1004.0,9.96016,14.0,41074.0,3.40848,2.92217,0.34221,emilio-garrastazu-medici
toda,2.0,1004.0,19.92032,55.0,41074.0,13.39047,1.48765,0.6722,emilio-garrastazu-medici
todas,1.0,1004.0,9.96016,102.0,41074.0,24.83323,0.40108,2.49326,emilio-garrastazu-medici
todo,2.0,1004.0,19.92032,49.0,41074.0,11.92969,1.66981,0.59887,emilio-garrastazu-medici
todos,2.0,1004.0,19.92032,270.0,41074.0,65.73501,0.30304,3.2999,emilio-garrastazu-medici
tornar,1.0,1004.0,9.96016,11.0,41074.0,2.67809,3.71912,0.26888,emilio-garrastazu-medici
torne,1.0,1004.0,9.96016,1.0,41074.0,0.24346,40.91036,0.02444,emilio-garrastazu-medici
total,2.0,1004.0,19.92032,4.0,41074.0,0.97385,20.45518,0.04889,emilio-garrastazu-medici
trabalhador,1.0,1004.0,9.96016,9.0,41074.0,2.19117,4.5456,0.21999,emilio-garrastazu-medici
trabalho,1.0,1004.0,9.96016,86.0,41074.0,20.93782,0.4757,2.10216,emilio-garrastazu-medici
trazendo,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
trouxe,1.0,1004.0,9.96016,10.0,41074.0,2.43463,4.09104,0.24444,emilio-garrastazu-medici
três,1.0,1004.0,9.96016,10.0,41074.0,2.43463,4.09104,0.24444,emilio-garrastazu-medici
tudo,3.0,1004.0,29.88048,50.0,41074.0,12.17315,2.45462,0.40739,emilio-garrastazu-medici
têm,1.0,1004.0,9.96016,44.0,41074.0,10.71237,0.92978,1.07552,emilio-garrastazu-medici
unidade,2.0,1004.0,19.92032,12.0,41074.0,2.92156,6.81839,0.14666,emilio-garrastazu-medici
unificação,1.0,1004.0,9.96016,1.0,41074.0,0.24346,40.91036,0.02444,emilio-garrastazu-medici
universidade,1.0,1004.0,9.96016,8.0,41074.0,1.9477,5.11379,0.19555,emilio-garrastazu-medici
união,2.0,1004.0,19.92032,44.0,41074.0,10.71237,1.85956,0.53776,emilio-garrastazu-medici
urge,2.0,1004.0,19.92032,4.0,41074.0,0.97385,20.45518,0.04889,emilio-garrastazu-medici
utilização,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
últimos,1.0,1004.0,9.96016,14.0,41074.0,3.40848,2.92217,0.34221,emilio-garrastazu-medici
vai,2.0,1004.0,19.92032,35.0,41074.0,8.52121,2.33773,0.42776,emilio-garrastazu-medici
valem,1.0,1004.0,9.96016,2.0,41074.0,0.48693,20.45518,0.04889,emilio-garrastazu-medici
vejo,4.0,1004.0,39.84064,6.0,41074.0,1.46078,27.27357,0.03667,emilio-garrastazu-medici
velar,1.0,1004.0,9.96016,1.0,41074.0,0.24346,40.91036,0.02444,emilio-garrastazu-medici
vem,2.0,1004.0,19.92032,16.0,41074.0,3.89541,5.11379,0.19555,emilio-garrastazu-medici
venho,5.0,1004.0,49.8008,12.0,41074.0,2.92156,17.04598,0.05866,emilio-garrastazu-medici
ver,1.0,1004.0,9.96016,15.0,41074.0,3.65195,2.72736,0.36666,emilio-garrastazu-medici
verdade,2.0,1004.0,19.92032,24.0,41074.0,5.84311,3.4092,0.29332,emilio-garrastazu-medici
verdadeira,2.0,1004.0,19.92032,13.0,41074.0,3.16502,6.2939,0.15888,emilio-garrastazu-medici
vez,1.0,1004.0,9.96016,67.0,41074.0,16.31202,0.6106,1.63773,emilio-garrastazu-medici
vezes,1.0,1004.0,9.96016,26.0,41074.0,6.33004,1.57348,0.63554,emilio-garrastazu-medici
viabilidade,1.0,1004.0,9.96016,1.0,41074.0,0.24346,40.91036,0.02444,emilio-garrastazu-medici
vida,4.0,1004.0,39.84064,107.0,41074.0,26.05054,1.52936,0.65387,emilio-garrastazu-medici
vidas,1.0,1004.0,9.96016,3.0,41074.0,0.73039,13.63679,0.07333,emilio-garrastazu-medici
virtudes,1.0,1004.0,9.96016,9.0,41074.0,2.19117,4.5456,0.21999,emilio-garrastazu-medici
vivas,1.0,1004.0,9.96016,5.0,41074.0,1.21732,8.18207,0.12222,emilio-garrastazu-medici
